rank	key	flow_ns	residency	kappa	error
597	16x32x64s16k1;32x32x128s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
598	16x32x64s16k1;32x32x128s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897567.6514023896	1	2	
599	16x32x64s16k1;32x32x128s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
600	16x32x64s16k1;64x32x64s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897567.6514023896	1	2	
601	16x32x64s16k1;64x32x64s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
602	16x32x64s16k1;64x32x64s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897567.6514023896	1	2	
603	16x32x64s16k1;64x32x64s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
604	16x32x64s16k1;64x32x64s6k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897567.6514023896	1	2	
605	16x32x64s16k1;64x32x64s6k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
606	16x32x64s16k1;64x32x64s7k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897567.6514023896	1	2	
607	16x32x64s16k1;64x32x64s7k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
608	16x32x64s16k1;64x32x64s8k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897567.6514023896	1	2	
609	16x32x64s16k1;64x32x64s8k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
610	16x32x64s16k1;64x32x128s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897567.6514023896	1	2	
611	16x32x64s16k1;64x32x128s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
612	16x32x64s16k1;64x32x128s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897567.6514023896	1	2	
613	16x32x64s16k1;64x32x128s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897567.6514023896	1	4	
614	16x32x64s16k1;16x64x64s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
615	16x32x64s16k1;16x64x64s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
616	16x32x64s16k1;16x64x64s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
617	16x32x64s16k1;16x64x64s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
618	16x32x64s16k1;16x64x64s6k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
619	16x32x64s16k1;16x64x64s6k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
620	16x32x64s16k1;16x64x64s7k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
621	16x32x64s16k1;16x64x64s7k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
622	16x32x64s16k1;16x64x64s8k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
623	16x32x64s16k1;16x64x64s8k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
624	16x32x64s16k1;16x64x64s9k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
625	16x32x64s16k1;16x64x64s9k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
626	16x32x64s16k1;16x64x128s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
627	16x32x64s16k1;16x64x128s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
628	16x32x64s16k1;16x64x128s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
629	16x32x64s16k1;16x64x128s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
630	16x32x64s16k1;32x64x64s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
631	16x32x64s16k1;32x64x64s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
632	16x32x64s16k1;32x64x64s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
633	16x32x64s16k1;32x64x64s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
634	16x32x64s16k1;32x64x64s6k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
635	16x32x64s16k1;32x64x64s6k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
636	16x32x64s16k1;32x64x64s7k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
637	16x32x64s16k1;32x64x64s7k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
638	16x32x64s16k1;32x64x64s8k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
639	16x32x64s16k1;32x64x64s8k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
640	16x32x64s16k1;32x64x128s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
641	16x32x64s16k1;32x64x128s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
642	16x32x64s16k1;32x64x128s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
643	16x32x64s16k1;32x64x128s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
644	16x32x64s16k1;64x64x128s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897577.266787088	1	2	
645	16x32x64s16k1;64x64x128s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897577.266787088	1	4	
646	16x32x64s16k1;16x64x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
647	16x32x64s16k1;16x64x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
648	16x32x64s16k1;16x64x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
649	16x32x64s16k1;16x64x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
650	16x32x64s16k1;16x64x64s5k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
651	16x32x64s16k1;16x64x64s5k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
652	16x32x64s16k1;16x64x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
653	16x32x64s16k1;16x64x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
654	16x32x64s16k1;16x64x128s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
655	16x32x64s16k1;16x64x128s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
656	16x32x64s16k1;32x64x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
657	16x32x64s16k1;32x64x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
658	16x32x64s16k1;32x64x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
659	16x32x64s16k1;32x64x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
660	16x32x64s16k1;32x64x64s5k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
661	16x32x64s16k1;32x64x64s5k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
662	16x32x64s16k1;32x64x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
663	16x32x64s16k1;32x64x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
664	16x32x64s16k1;32x64x128s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
665	16x32x64s16k1;32x64x128s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
666	16x32x64s16k1;64x64x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
667	16x32x64s16k1;64x64x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
668	16x32x64s16k1;64x64x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
669	16x32x64s16k1;64x64x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
670	16x32x64s16k1;64x64x64s5k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
671	16x32x64s16k1;64x64x64s5k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
672	16x32x64s16k1;64x64x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
673	16x32x64s16k1;64x64x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
674	16x32x64s16k1;64x64x128s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
675	16x32x64s16k1;64x64x128s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
676	16x32x64s16k1;128x64x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
677	16x32x64s16k1;128x64x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
678	16x32x64s16k1;128x64x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
679	16x32x64s16k1;128x64x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
680	16x32x64s16k1;128x64x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897590.0873000193	1	2	
681	16x32x64s16k1;128x64x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897590.0873000193	1	4	
682	16x32x64s16k1;16x128x64s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897596.4975564848	1	2	
683	16x32x64s16k1;16x128x64s4k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897596.4975564848	1	4	
684	16x32x64s16k1;16x128x64s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897596.4975564848	1	2	
685	16x32x64s16k1;16x128x64s5k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897596.4975564848	1	4	
686	16x32x64s16k1;16x128x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
687	16x32x64s16k1;16x128x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
688	16x32x64s16k1;16x128x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
689	16x32x64s16k1;16x128x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
690	16x32x64s16k1;16x128x64s5k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
691	16x32x64s16k1;16x128x64s5k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
692	16x32x64s16k1;16x128x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
693	16x32x64s16k1;16x128x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
694	16x32x64s16k1;32x128x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
695	16x32x64s16k1;32x128x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
696	16x32x64s16k1;32x128x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
697	16x32x64s16k1;32x128x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
698	16x32x64s16k1;32x128x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
699	16x32x64s16k1;32x128x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
700	16x32x64s16k1;64x128x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
701	16x32x64s16k1;64x128x64s3k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
702	16x32x64s16k1;64x128x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
703	16x32x64s16k1;64x128x64s4k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
704	16x32x64s16k1;64x128x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897622.1385823465	1	2	
705	16x32x64s16k1;64x128x128s2k4;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897622.1385823465	1	4	
706	16x32x64s16k1;16x128x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
707	16x32x64s16k1;16x128x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
708	16x32x64s16k1;16x128x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
709	16x32x64s16k1;16x128x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
710	16x32x64s16k1;16x128x128s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
711	16x32x64s16k1;16x128x128s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
712	16x32x64s16k1;32x128x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
713	16x32x64s16k1;32x128x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
714	16x32x64s16k1;32x128x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
715	16x32x64s16k1;32x128x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
716	16x32x64s16k1;32x128x128s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
717	16x32x64s16k1;32x128x128s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
718	16x32x64s16k1;64x128x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
719	16x32x64s16k1;64x128x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
720	16x32x64s16k1;64x128x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
721	16x32x64s16k1;64x128x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
722	16x32x64s16k1;64x128x128s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
723	16x32x64s16k1;64x128x128s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
724	16x32x64s16k1;128x128x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
725	16x32x64s16k1;128x128x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
726	16x32x64s16k1;128x128x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897673.4206340699	1	2	
727	16x32x64s16k1;128x128x64s3k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897673.4206340699	1	4	
728	16x32x64s16k1;16x256x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897788.8052504477	1	2	
729	16x32x64s16k1;16x256x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897788.8052504477	1	4	
730	16x32x64s16k1;32x256x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897788.8052504477	1	2	
731	16x32x64s16k1;32x256x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897788.8052504477	1	4	
732	16x32x64s16k1;64x256x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897788.8052504477	1	2	
733	16x32x64s16k1;64x256x64s2k8;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897788.8052504477	1	4	
734	16x32x64s16k1;16x32x64s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897949.0550749418	1	2	
735	16x32x64s16k1;16x32x64s3k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897949.0550749418	1	4	
736	16x32x64s16k1;16x32x128s2k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=2;residency=1;Ec=64;Rq=4	3897949.0550749418	1	2	
737	16x32x64s16k1;16x32x128s2k2;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=4;residency=1;Ec=64;Rq=4	3897949.0550749418	1	4	
